,trip_seg,fstop,tstop,fstop_name,tstop_name,fstop_lat,fstop_lon,tstop_lat,tstop_lon
278,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
279,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
280,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
281,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
282,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
283,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
284,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
285,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
286,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
287,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
288,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
289,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
290,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
291,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
292,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
293,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
294,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
295,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
296,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
297,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
298,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
299,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
300,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
301,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
302,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
303,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
304,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
305,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
306,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
307,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
308,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
309,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
310,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
311,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
312,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
313,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
314,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
315,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
316,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
317,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
318,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
319,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
320,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
321,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
322,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
323,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
324,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
325,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
326,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
327,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
328,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
329,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
330,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
331,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
332,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
333,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
334,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
335,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
336,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
337,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
338,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
339,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
340,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
341,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
342,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
343,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
344,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
345,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
346,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
347,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
348,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
349,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
350,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
351,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
352,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
353,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
354,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
355,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
356,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
357,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
358,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
359,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
360,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
361,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
362,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
363,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
364,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
365,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
366,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
367,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
368,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
369,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
370,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
371,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
372,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
373,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
374,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
375,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
376,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
377,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
378,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
379,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
380,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
381,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
382,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
383,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
384,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
385,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
386,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
387,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
388,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
389,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
390,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
391,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
392,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
393,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
394,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
395,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
396,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
397,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
398,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
399,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
400,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
401,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
402,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
403,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
404,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
405,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
406,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
407,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
408,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
409,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
410,3,104S,106S,231 St,Marble Hill - 225 St,40.878856,-73.904834,40.874561,-73.90983100000001
411,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
412,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
413,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
414,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
415,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
416,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
417,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
418,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
419,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
420,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
421,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
422,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
423,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
424,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
425,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
426,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
427,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
428,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
429,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
430,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
431,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
432,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
433,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
434,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
435,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
436,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
437,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
438,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
439,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
440,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
441,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
442,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
443,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
444,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
445,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
446,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
447,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
448,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
449,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
450,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
451,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
452,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
453,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
454,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
455,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
456,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
457,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
458,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
459,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
460,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
461,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
462,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
463,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
464,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
465,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
466,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
467,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
468,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
469,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
470,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
471,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
472,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
473,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
474,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
475,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
476,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
477,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
478,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
479,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
480,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
481,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
482,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
483,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
484,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
485,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
486,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
487,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
488,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
489,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
490,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
491,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
492,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
493,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
494,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
495,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
496,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
497,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
498,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
499,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
500,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
501,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
502,4,106S,107S,Marble Hill - 225 St,215 St,40.874561,-73.90983100000001,40.869444,-73.915279
